StationID,StationName,Date,Tmax,Tmin,Precip
CWSU,SPRAGUE,2022-11-19,-10.2,-16.9,0
CWSU,SPRAGUE,2022-11-20,-3.9,-13.9,0
CWSU,SPRAGUE,2022-11-21,-2.5,-13.1,0
CWSU,SPRAGUE,2022-11-22,-1.2,-9.7,0.7
CWSU,SPRAGUE,2022-11-23,,,
CWSU,SPRAGUE,2022-11-24,4.9,-5.6,0
CWSU,SPRAGUE,2022-11-25,4.4,-8.1,0
CWSU,SPRAGUE,2022-11-26,3.7,-6.8,0
CWSU,SPRAGUE,2022-11-27,0.8,-10.3,0
CWSU,SPRAGUE,2022-11-28,0.5,-7.1,1
CWSU,SPRAGUE,2022-11-29,-6,-11.9,0.2
CWSU,SPRAGUE,2022-11-30,-7.1,-21.1,0
CWSU,SPRAGUE,2022-12-01,-4.4,-22.1,0
CWSU,SPRAGUE,2022-12-02,-5.1,-20.2,0
CWSU,SPRAGUE,2022-12-03,-15.7,-24.3,0
CWSU,SPRAGUE,2022-12-04,-3.8,-16.8,1.6
CWSU,SPRAGUE,2022-12-05,-6.7,-29.3,0
CWSU,SPRAGUE,2022-12-06,-16.2,-31,1.1
CWSU,SPRAGUE,2022-12-07,-17.8,-37.8,0
CWSU,SPRAGUE,2022-12-08,-7.2,-18.3,0
CWSU,SPRAGUE,2022-12-09,-1.4,-19.9,0.2
CWSU,SPRAGUE,2022-12-10,-1.1,-2.8,3.1
CWSU,SPRAGUE,2022-12-11,-0.1,-2.8,0
CWSU,SPRAGUE,2022-12-12,0.4,-3.7,0
CWSU,SPRAGUE,2022-12-13,0,-1.8,0
CWSU,SPRAGUE,2022-12-14,0.3,-1.3,9.1
CWSU,SPRAGUE,2022-12-15,0.2,-3.6,3.6
CWSU,SPRAGUE,2022-12-16,-3.6,-9,0.5
CWSU,SPRAGUE,2022-12-17,-9,-16,0.2
CWSU,SPRAGUE,2022-12-18,-14.9,-24.4,0
CWSU,SPRAGUE,2022-12-19,-15.7,-29.7,3.1
CWSU,SPRAGUE,2022-12-20,-16.7,-32.1,0
CWSU,SPRAGUE,2022-12-21,-23,-33.8,2.4
CWSU,SPRAGUE,2022-12-22,-21.4,-24.5,1
CWSU,SPRAGUE,2022-12-23,-19.8,-24,0
CWSU,SPRAGUE,2022-12-24,-18.2,-24.6,0
CWSU,SPRAGUE,2022-12-25,-16.1,-28.4,0
CWSU,SPRAGUE,2022-12-26,-14.1,-27,0
CWSU,SPRAGUE,2022-12-27,-4.9,-15.4,2.4
CWSU,SPRAGUE,2022-12-28,-3.8,-7.4,0
CWSU,SPRAGUE,2022-12-29,-3.8,-12.5,0
CWSU,SPRAGUE,2022-12-30,-9.8,-14.2,0
CWSU,SPRAGUE,2022-12-31,-6.1,-11.1,0
CWSU,SPRAGUE,2023-01-01,-6,-8.8,0
CWSU,SPRAGUE,2023-01-02,-8.2,-19.5,0
CWSU,SPRAGUE,2023-01-03,-8.7,-23.3,0
CWSU,SPRAGUE,2023-01-04,-5.1,-19.9,0
CWSU,SPRAGUE,2023-01-05,-9.7,-18.4,0
CWSU,SPRAGUE,2023-01-06,-10.5,-20.8,0
CWSU,SPRAGUE,2023-01-07,-10.3,-18.5,0
CWSU,SPRAGUE,2023-01-08,-6.8,-18.1,0
CWSU,SPRAGUE,2023-01-09,-7.5,-20.7,0
CWSU,SPRAGUE,2023-01-10,-1.8,-7.6,0
CWSU,SPRAGUE,2023-01-11,-1.9,-9.8,0.3
CWSU,SPRAGUE,2023-01-12,-9,-21.1,0
CWSU,SPRAGUE,2023-01-13,-6,-17.7,0
CWSU,SPRAGUE,2023-01-14,-4.3,-9.2,0
CWSU,SPRAGUE,2023-01-15,-2.2,-4.9,0
CWSU,SPRAGUE,2023-01-16,-1,-5.2,0.5
CWSU,SPRAGUE,2023-01-17,-5.1,-6.6,0
CWSU,SPRAGUE,2023-01-18,-6.5,-8.4,0
CWSU,SPRAGUE,2023-01-19,-5.5,-7.9,0
CWSU,SPRAGUE,2023-01-20,-5.4,-9.6,0
CWSU,SPRAGUE,2023-01-21,-4.3,-17.8,0
CWSU,SPRAGUE,2023-01-22,-7.4,-22.8,0
CWSU,SPRAGUE,2023-01-23,-1,-11.6,2.7
CWSU,SPRAGUE,2023-01-24,-8.6,-16,1.4
CWSU,SPRAGUE,2023-01-25,-12.7,-24.8,0
CWSU,SPRAGUE,2023-01-26,-7.4,-18.6,2.5
CWSU,SPRAGUE,2023-01-27,-7.5,-24.8,0.4
CWSU,SPRAGUE,2023-01-28,-19,-36.3,0
CWSU,SPRAGUE,2023-01-29,-18.8,-32,0
CWSU,SPRAGUE,2023-01-30,-21.3,-32,0
CWSU,SPRAGUE,2023-01-31,-20.5,-29.9,0
CWSU,SPRAGUE,2023-02-01,-12.3,-32,0.5
CWSU,SPRAGUE,2023-02-02,-15,-35.1,0
CWSU,SPRAGUE,2023-02-03,-16.3,-36.3,0
CWSU,SPRAGUE,2023-02-04,-8.6,-18.3,0.3
CWSU,SPRAGUE,2023-02-05,-7.2,-15.6,0
CWSU,SPRAGUE,2023-02-06,3.1,-15.6,0
CWSU,SPRAGUE,2023-02-07,0,-11.4,0
CWSU,SPRAGUE,2023-02-08,3.3,-10.3,0
CWSU,SPRAGUE,2023-02-09,0,-20.9,0
CWSU,SPRAGUE,2023-02-10,-1.3,-23.9,0
CWSU,SPRAGUE,2023-02-11,5.4,-5,0
CWSU,SPRAGUE,2023-02-12,4.1,-6.5,0
CWSU,SPRAGUE,2023-02-13,4.6,-13.2,0
CWSU,SPRAGUE,2023-02-14,4,-7.6,0
CWSU,SPRAGUE,2023-02-15,-7.6,-18.2,0
CWSU,SPRAGUE,2023-02-16,-11.2,-26.9,0
CWSU,SPRAGUE,2023-02-17,-4.1,-21.4,0
CWSU,SPRAGUE,2023-02-18,-0.7,-11.5,1.8
CWSU,SPRAGUE,2023-02-19,-1.4,-22.6,0.2
CWSU,SPRAGUE,2023-02-20,-11.3,-23.9,1.8
CWSU,SPRAGUE,2023-02-21,,,
CWSU,SPRAGUE,2023-02-22,-15.1,-32,0
CWSU,SPRAGUE,2023-02-23,-16.6,-23,0
CWSU,SPRAGUE,2023-02-24,-14.8,-32.1,0
CWSU,SPRAGUE,2023-02-25,-15.1,-22,0.2
CWSU,SPRAGUE,2023-02-26,-4.9,-26.2,0
CWSU,SPRAGUE,2023-02-27,-0.2,-10.9,0
CWSU,SPRAGUE,2023-02-28,-4,-14.2,0
CWSU,SPRAGUE,2023-03-01,-7.8,-20,0
CWSU,SPRAGUE,2023-03-02,-5.6,-26.5,0
CWSU,SPRAGUE,2023-03-03,2,-7.3,0
CWSU,SPRAGUE,2023-03-04,3.4,-12.3,0
CWSU,SPRAGUE,2023-03-05,1.4,-16.5,0
CWSU,SPRAGUE,2023-03-06,-4.4,-18.9,0
CWSU,SPRAGUE,2023-03-07,-5.9,-23.5,0
CWSU,SPRAGUE,2023-03-08,-1.2,-7.8,5.8
CWSU,SPRAGUE,2023-03-09,-0.8,-6.3,0
CWSU,SPRAGUE,2023-03-10,-1.2,-9.9,0
CWSU,SPRAGUE,2023-03-11,-5.8,-10.8,3.2
CWSU,SPRAGUE,2023-03-12,-3,-19.9,0.4
CWSU,SPRAGUE,2023-03-13,-1.8,-27.1,0
CWOO,MCCREARY,2022-05-01,3.9,1,0
CWOO,MCCREARY,2022-05-02,4.8,-1.1,0
CWOO,MCCREARY,2022-05-03,11.6,-2.9,0
CWOO,MCCREARY,2022-05-04,18.8,4.9,0
CWOO,MCCREARY,2022-05-05,21,8.5,0
CWOO,MCCREARY,2022-05-06,16.5,9.5,0
CWOO,MCCREARY,2022-05-07,21.1,9.6,13.7
CWOO,MCCREARY,2022-05-08,20.5,7,0.6
CWOO,MCCREARY,2022-05-09,11.2,5.3,11.7
CWOO,MCCREARY,2022-05-10,17.5,4.9,0.8
CWOO,MCCREARY,2022-05-11,17.1,2.2,0
CWOO,MCCREARY,2022-05-12,17.4,3.6,12
CWOO,MCCREARY,2022-05-13,13.1,7.2,36.3
CWOO,MCCREARY,2022-05-14,11.3,4.3,0.1
CWOO,MCCREARY,2022-05-15,14.5,4.4,0
CWOO,MCCREARY,2022-05-16,12.3,1.2,0
CWOO,MCCREARY,2022-05-17,10.6,6.5,2
CWOO,MCCREARY,2022-05-18,11.9,3.9,11
CWOO,MCCREARY,2022-05-19,8.7,4.1,25.9
CWOO,MCCREARY,2022-05-20,4.7,0.7,1.6
CWOO,MCCREARY,2022-05-21,10.9,0.7,0
CWOO,MCCREARY,2022-05-22,16.7,1.7,0
CWOO,MCCREARY,2022-05-23,20.4,7.1,0
CWOO,MCCREARY,2022-05-24,24.1,12,0
CWOO,MCCREARY,2022-05-25,22.5,13.2,0
CWOO,MCCREARY,2022-05-26,26.6,8,0.5
CWOO,MCCREARY,2022-05-27,22.1,5.9,12.4
CWOO,MCCREARY,2022-05-28,16.8,11.3,16.4
CWOO,MCCREARY,2022-05-29,13,11.2,6.8
CWOO,MCCREARY,2022-05-30,14.9,9.9,4.2
CWOO,MCCREARY,2022-05-31,15.1,6,28.8
CWOO,MCCREARY,2022-06-01,18.2,7.2,0
CWOO,MCCREARY,2022-06-02,9.7,5.3,0.2
CWOO,MCCREARY,2022-06-03,19.4,4,0
CWOO,MCCREARY,2022-06-04,17.9,0.3,0
CWOO,MCCREARY,2022-06-05,14.8,6,0
CWOO,MCCREARY,2022-06-06,19.3,5.1,0
CWOO,MCCREARY,2022-06-07,21.1,7,0
CWOO,MCCREARY,2022-06-08,22.3,6.6,0
CWOO,MCCREARY,2022-06-09,22.7,4.9,0
CWOO,MCCREARY,2022-06-10,22.2,11.1,0
CWOO,MCCREARY,2022-06-11,24.5,11.8,8.3
CWOO,MCCREARY,2022-06-12,22.1,13.9,25.4
CWOO,MCCREARY,2022-06-13,17.5,11.7,11.7
CWOO,MCCREARY,2022-06-14,20.7,11.1,28.4
CWOO,MCCREARY,2022-06-15,19.5,10.1,0.2
CWOO,MCCREARY,2022-06-16,22.2,10.5,0
CWOO,MCCREARY,2022-06-17,20.4,10.5,0
CWOO,MCCREARY,2022-06-18,26.5,14,0
CWOO,MCCREARY,2022-06-19,32.5,17.8,0.4
CWOO,MCCREARY,2022-06-20,22.3,17.6,0.2
CWOO,MCCREARY,2022-06-21,19.4,9.9,22.9
CWOO,MCCREARY,2022-06-22,27,9.1,0
CWOO,MCCREARY,2022-06-23,25.7,16.2,9
CWOO,MCCREARY,2022-06-24,20.9,14.1,49.2
CWOO,MCCREARY,2022-06-25,19.8,9.8,15.7
CWOO,MCCREARY,2022-06-26,22.1,10,2.4
CWOO,MCCREARY,2022-06-27,25.2,14.6,0
CWOO,MCCREARY,2022-06-28,19.6,10.8,0
CWOO,MCCREARY,2022-06-29,23.9,11.4,0
CWOO,MCCREARY,2022-06-30,21.6,12.1,0
CWOO,MCCREARY,2022-07-01,19.7,10.8,0
CWOO,MCCREARY,2022-07-02,20.6,10.5,0.6
CWOO,MCCREARY,2022-07-03,25.3,12.1,0
CWOO,MCCREARY,2022-07-04,18.3,12.7,3.5
CWOO,MCCREARY,2022-07-05,20.6,14.3,0.8
CWOO,MCCREARY,2022-07-06,27.8,13.2,8.1
CWOO,MCCREARY,2022-07-07,21.6,13.5,0
CWOO,MCCREARY,2022-07-08,25.7,11.8,0
CWOO,MCCREARY,2022-07-09,30,17.8,0
CWOO,MCCREARY,2022-07-10,26.9,17.1,1.5
CWOO,MCCREARY,2022-07-11,25.7,15.8,0.5
CWOO,MCCREARY,2022-07-12,24.9,14.3,0
CWOO,MCCREARY,2022-07-13,27.9,14.3,0
CWOO,MCCREARY,2022-07-14,27.2,18.6,1
CWOO,MCCREARY,2022-07-15,29.4,14.1,0
CWOO,MCCREARY,2022-07-16,29.8,18.7,0.9
CWOO,MCCREARY,2022-07-17,31.9,20.5,1
CWOO,MCCREARY,2022-07-18,27.8,18,4.3
CWOO,MCCREARY,2022-07-19,25,17.8,7.6
CWOO,MCCREARY,2022-07-20,26.7,17.8,0
CWOO,MCCREARY,2022-07-21,26.8,16.4,0
CWOO,MCCREARY,2022-07-22,24.9,14.3,0
CWOO,MCCREARY,2022-07-23,20.2,14.5,2.8
CWOO,MCCREARY,2022-07-24,21.3,10.9,2.8
CWOO,MCCREARY,2022-07-25,23.1,12.9,12.3
CWOO,MCCREARY,2022-07-26,24.2,13.1,1
CWOO,MCCREARY,2022-07-27,19.2,13.4,5.1
CWOO,MCCREARY,2022-07-28,23,13.1,0
CWOO,MCCREARY,2022-07-29,26.9,13.3,0
CWOO,MCCREARY,2022-07-30,29.1,15.5,10.2
CWOO,MCCREARY,2022-07-31,21.7,14.1,12.6
CWOO,MCCREARY,2022-08-01,21,11.5,0
CWOO,MCCREARY,2022-08-02,28.2,11.8,0.8
CWOO,MCCREARY,2022-08-03,20.7,12.9,3
CWOO,MCCREARY,2022-08-04,28.6,12.1,0.4
CWOO,MCCREARY,2022-08-05,26.5,16.2,0
CWOO,MCCREARY,2022-08-06,19,11.3,0
CWOO,MCCREARY,2022-08-07,23.8,12.1,0
CWOO,MCCREARY,2022-08-08,30.2,19,0
CWOO,MCCREARY,2022-08-09,25.7,15.7,0
CWOO,MCCREARY,2022-08-10,21.3,11.3,0
CWOO,MCCREARY,2022-08-11,22.8,9.6,0
CWOO,MCCREARY,2022-08-12,26.4,16,0
CWOO,MCCREARY,2022-08-13,28.5,17.9,0
CWOO,MCCREARY,2022-08-14,27.2,17.3,0
CWOO,MCCREARY,2022-08-15,22,15,13.6
CWOO,MCCREARY,2022-08-16,26.9,12.2,0
CWOO,MCCREARY,2022-08-17,29.9,18.4,0
CWOO,MCCREARY,2022-08-18,25.5,18,0.2
CWOO,MCCREARY,2022-08-19,24.7,13.4,0
CWOO,MCCREARY,2022-08-20,26.5,11.8,0
CWOO,MCCREARY,2022-08-21,30.1,19,0
CWOO,MCCREARY,2022-08-22,20.8,16.6,0
CWOO,MCCREARY,2022-08-23,18.8,14.3,3.3
CWOO,MCCREARY,2022-08-24,19.4,8.7,0
CWOO,MCCREARY,2022-08-25,26.4,7.1,0
CWOO,MCCREARY,2022-08-26,27.3,15.4,0
CWOO,MCCREARY,2022-08-27,25.9,12.3,0
CWOO,MCCREARY,2022-08-28,23.9,13.6,0
CWOO,MCCREARY,2022-08-29,22.9,16.2,9.6
CWOO,MCCREARY,2022-08-30,28,15.8,0
CWOO,MCCREARY,2022-08-31,31.3,12.6,0
CWOO,MCCREARY,2022-09-01,31.4,18,0
CWOO,MCCREARY,2022-09-02,23.1,9,0
CWOO,MCCREARY,2022-09-03,25.3,7.3,0
CWOO,MCCREARY,2022-09-04,25.8,12.7,0
CWOO,MCCREARY,2022-09-05,25.6,11.8,0
CWOO,MCCREARY,2022-09-06,25.1,12.3,0
CWOO,MCCREARY,2022-09-07,27.5,8.5,0
CWOO,MCCREARY,2022-09-08,27.2,7.6,0
CWOO,MCCREARY,2022-09-09,18.8,7.4,0
CWOO,MCCREARY,2022-09-10,18.7,6,0
CWOO,MCCREARY,2022-09-11,26.2,10.1,0
CWOO,MCCREARY,2022-09-12,25.9,10.1,0
CWOO,MCCREARY,2022-09-13,16.5,7.6,0
CWOO,MCCREARY,2022-09-14,16.4,8.1,15
CWOO,MCCREARY,2022-09-15,17.3,9.7,2.8
CWOO,MCCREARY,2022-09-16,11.3,9.1,20.5
CWOO,MCCREARY,2022-09-17,15.5,9.8,13.5
CWOO,MCCREARY,2022-09-18,21.1,8.9,0
CWOO,MCCREARY,2022-09-19,19.4,8.1,3.7
CWOO,MCCREARY,2022-09-20,16.7,7.7,0.2
CWOO,MCCREARY,2022-09-21,11.1,3.9,7.2
CWOO,MCCREARY,2022-09-22,15.5,1.4,0
CWOO,MCCREARY,2022-09-23,12.5,4.9,1.8
CWOO,MCCREARY,2022-09-24,20.1,9.3,0
CWOO,MCCREARY,2022-09-25,17.3,6.6,0
CWOO,MCCREARY,2022-09-26,17.4,2.7,0
CWOO,MCCREARY,2022-09-27,15.6,0.2,0
CWOO,MCCREARY,2022-09-28,21.5,3,0
CWOO,MCCREARY,2022-09-29,23,8.7,0
CWOO,MCCREARY,2022-09-30,15.4,8.2,0
CWOO,MCCREARY,2022-10-01,15,6.8,0
CWOO,MCCREARY,2022-10-02,17.1,7.2,0
CWOO,MCCREARY,2022-10-03,20.2,7,0
CWOO,MCCREARY,2022-10-04,18.3,5.8,0
CWOO,MCCREARY,2022-10-05,17,1.4,0
CWOO,MCCREARY,2022-10-06,4.7,-4.2,0
CWOO,MCCREARY,2022-10-07,13.7,-5.3,0
CWOO,MCCREARY,2022-10-08,20,4.8,0
CWOO,MCCREARY,2022-10-09,13.7,1.6,0
CWOO,MCCREARY,2022-10-10,22.3,3.6,0
CWOO,MCCREARY,2022-10-11,15.3,3.3,0.4
CWOO,MCCREARY,2022-10-12,7.5,0.6,0.6
CWOO,MCCREARY,2022-10-13,3.5,0.6,0
CWOO,MCCREARY,2022-10-14,7.8,0.7,0
CWOO,MCCREARY,2022-10-15,7.5,0.9,0.2
CWOO,MCCREARY,2022-10-16,2.5,-2.7,0
CWOO,MCCREARY,2022-10-17,2.5,-3.5,0
CWOO,MCCREARY,2022-10-18,9.8,-5,0
CWOO,MCCREARY,2022-10-19,16.3,0.2,0
CWOO,MCCREARY,2022-10-20,21.3,1.2,0
CWOO,MCCREARY,2022-10-21,14.1,5.2,0
CWOO,MCCREARY,2022-10-22,11.4,0,0
CWOO,MCCREARY,2022-10-23,6.7,3,0.3
CWOO,MCCREARY,2022-10-24,3.1,-0.3,14.9
CWOO,MCCREARY,2022-10-25,2,-1,0
CWOO,MCCREARY,2022-10-26,3.3,-2.9,0
CWOO,MCCREARY,2022-10-27,12.6,-1.3,0
CWOO,MCCREARY,2022-10-28,12.7,5.3,0
CWOO,MCCREARY,2022-10-29,16.3,-0.4,0
CWOO,MCCREARY,2022-10-30,15.3,-0.8,0
CWOO,MCCREARY,2022-10-31,13.4,6,0
CWOO,MCCREARY,2022-11-01,8.4,1.4,0.2
CWOO,MCCREARY,2022-11-02,9.1,-0.1,0
CWOO,MCCREARY,2022-11-03,2.9,-7.6,0
CWOO,MCCREARY,2022-11-04,6.3,-10.3,0
CWOO,MCCREARY,2022-11-05,6.7,-2.6,0
CWOO,MCCREARY,2022-11-06,2.3,-5.2,4.5
CWOO,MCCREARY,2022-11-07,-4.3,-7.1,3.3
CWOO,MCCREARY,2022-11-08,-0.5,-4.3,2.1
CWOO,MCCREARY,2022-11-09,-2.2,-11.9,0
CWOO,MCCREARY,2022-11-10,-6.5,-12.1,0
CWOO,MCCREARY,2022-11-11,-7.5,-10.7,0
CWOO,MCCREARY,2022-11-12,-9.6,-10.7,0
CWOO,MCCREARY,2022-11-13,-8.2,-17.3,0
CWOO,MCCREARY,2022-11-14,-7.3,-15.1,0.4
CWOO,MCCREARY,2022-11-15,-6.2,-15.2,0.2
CWOO,MCCREARY,2022-11-16,-1.8,-12.1,1.5
CWOO,MCCREARY,2022-11-17,-6.2,-14,0
CWOO,MCCREARY,2022-11-18,-5.7,-14.1,0
CWOO,MCCREARY,2022-11-19,-4.9,-14.1,0
CWOO,MCCREARY,2022-11-20,-1.5,-12.5,0
CWOO,MCCREARY,2022-11-21,-1.8,-5.7,0
CWOO,MCCREARY,2022-11-22,5.6,-4.3,0
CWOO,MCCREARY,2022-11-23,5.6,-4.3,0
CWOO,MCCREARY,2022-11-24,6.6,-0.6,0
CWOO,MCCREARY,2022-11-25,10,0.6,0
CWOO,MCCREARY,2022-11-26,7.4,-1.9,0
CWOO,MCCREARY,2022-11-27,-0.9,-7,0.8
CWOO,MCCREARY,2022-11-28,0.4,-4.6,0
CWOO,MCCREARY,2022-11-29,-4.5,-15,0.2
CWOO,MCCREARY,2022-11-30,-14.9,-21.1,0
CWOO,MCCREARY,2022-12-01,-12.1,-21,3.6
CWOO,MCCREARY,2022-12-02,-15.2,-25,1
CWOO,MCCREARY,2022-12-03,-13.9,-22,0
CWOO,MCCREARY,2022-12-04,-2,-15.6,0.6
CWOO,MCCREARY,2022-12-05,-9.9,-29.8,0
CWOO,MCCREARY,2022-12-06,-21,-30.6,0
CWOO,MCCREARY,2022-12-07,-12,-31.3,0
CWOO,MCCREARY,2022-12-08,-11.1,-18.3,0
CWOO,MCCREARY,2022-12-09,-5.8,-15.1,0
CWOO,MCCREARY,2022-12-10,-0.5,-10.5,0
CWOO,MCCREARY,2022-12-11,-1.7,-11.5,0
CWOO,MCCREARY,2022-12-12,-1.9,-3.3,0.2
CWOO,MCCREARY,2022-12-13,-2,-3.2,1.5
CWOO,MCCREARY,2022-12-14,-2.8,-3.9,7.3
CWOO,MCCREARY,2022-12-15,-3.7,-8.6,0
CWOO,MCCREARY,2022-12-16,-8.6,-12.7,0.4
CWOO,MCCREARY,2022-12-17,-12.3,-21,0
CWOO,MCCREARY,2022-12-18,-21,-23,0
CWOO,MCCREARY,2022-12-19,-20.5,-24.1,0.7
CWOO,MCCREARY,2022-12-20,-21.9,-26.8,0.3
CWOO,MCCREARY,2022-12-21,-22.8,-27,0.4
CWOO,MCCREARY,2022-12-22,-20.9,-23.2,0
CWOO,MCCREARY,2022-12-23,-18.5,-22.8,0
CWOO,MCCREARY,2022-12-24,-17.3,-25.5,0
CWOO,MCCREARY,2022-12-25,-16.5,-25.9,0.7
CWOO,MCCREARY,2022-12-26,-11.5,-21.3,0
CWOO,MCCREARY,2022-12-27,-12.7,-14.7,1.1
CWOO,MCCREARY,2022-12-28,-10,-13.4,5.2
CWOO,MCCREARY,2022-12-29,-11.7,-17,0
CWOO,MCCREARY,2022-12-30,-9.3,-22.5,0
CWOO,MCCREARY,2022-12-31,-8.8,-10.5,0
CWOO,MCCREARY,2023-01-01,-8.6,-18.4,0
CWOO,MCCREARY,2023-01-02,-4.1,-19.1,0
CWOO,MCCREARY,2023-01-03,0.5,-12.5,0
CWOO,MCCREARY,2023-01-04,-3.5,-14.8,0
CWOO,MCCREARY,2023-01-05,-6.1,-13.7,0
CWOO,MCCREARY,2023-01-06,-11.9,-19.8,0
CWOO,MCCREARY,2023-01-07,0.5,-20.7,0
CWOO,MCCREARY,2023-01-08,-3.7,-11.2,0
CWOO,MCCREARY,2023-01-09,-9.2,-14.3,0
CWOO,MCCREARY,2023-01-10,-8.4,-17.3,0
CWOO,MCCREARY,2023-01-11,-8.1,-9.9,0
CWOO,MCCREARY,2023-01-12,-7.8,-17,0
CWOO,MCCREARY,2023-01-13,-3.7,-15,0
CWOO,MCCREARY,2023-01-14,-7.1,-12.6,0
CWOO,MCCREARY,2023-01-15,-6.2,-8.9,0.5
CWOO,MCCREARY,2023-01-16,-7.8,-13.4,0
CWOO,MCCREARY,2023-01-17,-11.9,-18.9,0
CWOO,MCCREARY,2023-01-18,-9.9,-20.6,0
CWOO,MCCREARY,2023-01-19,-7.9,-10.3,0
CWOO,MCCREARY,2023-01-20,-0.5,-9.6,0
CWOO,MCCREARY,2023-01-21,-1.8,-14.7,0
CWOO,MCCREARY,2023-01-22,5.4,-14.9,0.8
CWOO,MCCREARY,2023-01-23,1.6,-11.8,0.3
CWOO,MCCREARY,2023-01-24,-11.8,-18.1,1
CWOO,MCCREARY,2023-01-25,-7.3,-14.7,0
CWOO,MCCREARY,2023-01-26,-6.4,-10.8,2.3
CWOO,MCCREARY,2023-01-27,-10.4,-22.9,0
CWOO,MCCREARY,2023-01-28,-19.3,-29.9,0
CWOO,MCCREARY,2023-01-29,-22,-26.1,0
CWOO,MCCREARY,2023-01-30,-13.5,-28.5,0
CWOO,MCCREARY,2023-01-31,-18,-29.8,0
CWOO,MCCREARY,2023-02-01,-12.9,-28.8,0
CWOO,MCCREARY,2023-02-02,-22.8,-32,0
CWOO,MCCREARY,2023-02-03,-12.3,-24.9,0
CWOO,MCCREARY,2023-02-04,-8.5,-17.8,1.8
CWOO,MCCREARY,2023-02-05,-1.7,-12.5,0.3
CWOO,MCCREARY,2023-02-06,6.4,-8.6,0
CWOO,MCCREARY,2023-02-07,5.9,-13.8,0
CWOO,MCCREARY,2023-02-08,1.8,-3.5,7.5
CWOO,MCCREARY,2023-02-09,-3.5,-13.9,0
CWOO,MCCREARY,2023-02-10,5.1,-7.7,0
CWOO,MCCREARY,2023-02-11,4.2,-3.3,0
CWOO,MCCREARY,2023-02-12,5.9,-2,0
CWOO,MCCREARY,2023-02-13,7.6,-3.3,0
CWOO,MCCREARY,2023-02-14,2.4,-17,0
CWOO,MCCREARY,2023-02-15,-15.1,-23.6,0
CWOO,MCCREARY,2023-02-16,-9.8,-27.9,0
CWOO,MCCREARY,2023-02-17,-0.7,-9.8,0
CWOO,MCCREARY,2023-02-18,3.5,-14.4,0
CWOO,MCCREARY,2023-02-19,-14.4,-20.9,0
CWOO,MCCREARY,2023-02-20,-16.4,-26.7,4.1
CWOO,MCCREARY,2023-02-21,-19.3,-31.2,0
CWOO,MCCREARY,2023-02-22,-24,-29.3,0
CWOO,MCCREARY,2023-02-23,-18.2,-25.5,0
CWOO,MCCREARY,2023-02-24,-13,-26.8,0
CWOO,MCCREARY,2023-02-25,-13.6,-27,0
CWOO,MCCREARY,2023-02-26,-8.6,-22.3,0
CWOO,MCCREARY,2023-02-27,0.6,-18.8,0
CWOO,MCCREARY,2023-02-28,-8.2,-19.8,0
CWOO,MCCREARY,2023-03-01,-13,-22.9,0
CWOO,MCCREARY,2023-03-02,-2.6,-17.7,0
CWOO,MCCREARY,2023-03-03,,,
CWOO,MCCREARY,2023-03-04,,,
CWOO,MCCREARY,2023-03-05,,,
CWOO,MCCREARY,2023-03-06,,,
CWOO,MCCREARY,2023-03-07,,,
CWOO,MCCREARY,2023-03-08,,,
CWOO,MCCREARY,2023-03-09,,,
CWOO,MCCREARY,2023-03-10,,,
CWOO,MCCREARY,2023-03-11,,,
CWOO,MCCREARY,2023-03-12,,,
CWOO,MCCREARY,2023-03-13,,,
CWWP,WASAGAMING,2022-05-01,2.5,-0.2,0
CWWP,WASAGAMING,2022-05-02,6.5,-2.7,0
CWWP,WASAGAMING,2022-05-03,9,-4.6,0
CWWP,WASAGAMING,2022-05-04,15.9,-0.7,0
CWWP,WASAGAMING,2022-05-05,18.2,-0.4,0
CWWP,WASAGAMING,2022-05-06,13.2,5.1,0.2
CWWP,WASAGAMING,2022-05-07,18,3.7,5.6
CWWP,WASAGAMING,2022-05-08,17.3,1.3,0.3
CWWP,WASAGAMING,2022-05-09,11.6,2.6,11.7
CWWP,WASAGAMING,2022-05-10,14.1,0.6,3.4
CWWP,WASAGAMING,2022-05-11,14.6,-1.7,0
CWWP,WASAGAMING,2022-05-12,16,3.1,3
CWWP,WASAGAMING,2022-05-13,11.7,4.2,9.5
CWWP,WASAGAMING,2022-05-14,7.9,1,1.7
CWWP,WASAGAMING,2022-05-15,13.1,-0.2,0
CWWP,WASAGAMING,2022-05-16,12.8,-3.2,0
CWWP,WASAGAMING,2022-05-17,11.2,5.4,1.2
CWWP,WASAGAMING,2022-05-18,7.6,6.1,5
CWWP,WASAGAMING,2022-05-19,7.7,0.7,23
CWWP,WASAGAMING,2022-05-20,1.9,-1.6,1.1
CWWP,WASAGAMING,2022-05-21,9.4,-1.8,0.3
CWWP,WASAGAMING,2022-05-22,15,-2.8,0
CWWP,WASAGAMING,2022-05-23,17.8,0.8,0
CWWP,WASAGAMING,2022-05-24,21,3.1,0
CWWP,WASAGAMING,2022-05-25,20.9,5.6,0
CWWP,WASAGAMING,2022-05-26,24.2,6.8,2.4
CWWP,WASAGAMING,2022-05-27,21.5,4,13.9
CWWP,WASAGAMING,2022-05-28,14.6,10.3,9.1
CWWP,WASAGAMING,2022-05-29,12.7,10,6.4
CWWP,WASAGAMING,2022-05-30,13.4,8.4,0.2
