DateTime,StnID,Temp,RH,Rain,AvgWs,AvgWD
2015-08-21 18:45,212,19.8,84,0,0,84
2015-08-21 19:00,212,19.8,84,0,0,84
2015-08-21 19:15,212,19.7,85,0,0,85
2015-08-21 19:30,212,19.3,86,0,0,86
2015-08-21 19:45,212,18.9,87,0,0,87
2015-08-21 20:00,212,18.6,86,0,0,86
2015-08-21 20:15,212,18.5,87,0,0,87
2015-08-21 20:30,212,18.4,88,0,0,88
2015-08-21 20:45,212,18.1,88,0,0,88
2015-08-21 21:00,212,17.9,90,0,0,90
2015-08-21 21:15,212,17.6,92,0,0,92
2015-08-21 21:30,212,17.2,92,0,0,92
2015-08-21 21:45,212,17.4,90,0,0,90
2015-08-21 22:00,212,17.6,87,0,0,87
2015-08-21 22:15,212,17.5,86,0,0,86
2015-08-21 22:30,212,17.4,88,0,0,88
2015-08-21 22:45,212,17,89,0,0,89
2015-08-21 23:00,212,16.7,90,0,0,90
2015-08-21 23:15,212,16.4,91,0,0,91
2015-08-21 23:30,212,16.4,90,0,0,90
2015-08-21 23:45,212,16.6,89,0,0,89
2015-08-22 0:00,212,16.1,97,0,0,97
2015-08-22 0:15,212,15.4,100,0,0,100
2015-08-22 0:30,212,15.6,100,0,5.2,100
2015-08-22 0:45,212,15.9,100,0,0.8,100
2015-08-22 1:00,212,16.3,99,0,0,99
2015-08-22 1:15,212,15.6,99,0,0,99
2015-08-22 1:30,212,15.4,97,0,0,97
2015-08-22 1:45,212,15.3,97,0,0,97
2015-08-22 2:00,212,15.4,97,0,0,97
2015-08-22 2:15,212,15.5,97,0,0,97
2015-08-22 2:30,212,15.5,97,0,0,97
2015-08-22 2:45,212,15.6,97,0,0,97
2015-08-22 3:00,212,15.4,98,0,0,98
2015-08-22 3:15,212,15.4,99,0,0,99
2015-08-22 3:30,212,15.6,99,0,0,99
2015-08-22 3:45,212,15.6,99,0,0,99
2015-08-22 4:00,212,15.3,99,0,0,99
2015-08-22 4:15,212,15.4,98,0,0,98
2015-08-22 4:30,212,15.4,98,0,0,98
2015-08-22 4:45,212,15.5,97,0,0,97
2015-08-22 5:00,212,15.7,97,0,0,97
2015-08-22 5:15,212,15.8,97,0,0,97
2015-08-22 5:30,212,15.8,96,0,0,96
2015-08-22 5:45,212,15.9,96,0,0,96
2015-08-22 6:00,212,15.9,96,0,0,96
2015-08-22 6:15,212,15.9,96,0,0,96
2015-08-22 6:30,212,15.9,96,0,0,96
2015-08-22 6:45,212,15.8,96,0,0,96
2015-08-22 7:00,212,15.8,94,0,0,94
2015-08-22 7:15,212,15.7,93,0,0,93
2015-08-22 7:30,212,15.7,93,0,0,93
2015-08-22 7:45,212,15.7,93,0,0,93
2015-08-22 8:00,212,15.6,95,0.4,0,95
2015-08-22 8:15,212,15.2,99,0,0,99
2015-08-22 8:30,212,14.9,100,0.4,0,100
2015-08-22 8:45,212,14.8,100,0.4,0,100
2015-08-22 9:00,212,14.8,100,0,0,100
2015-08-22 9:15,212,14.7,100,0,0,100
2015-08-22 9:30,212,14.8,100,0,0,100
2015-08-22 9:45,212,15.4,100,0,0,100
2015-08-22 10:00,212,15.6,98,0,0,98
2015-08-22 10:15,212,15.8,98,0,0,98
2015-08-22 10:30,212,15.7,99,0.2,0.2,99
2015-08-22 10:45,212,15.7,100,0.2,0.2,100
2015-08-22 11:00,212,15.8,100,0,0.8,100
2015-08-22 11:15,212,15.8,100,1.2,6.6,100
2015-08-22 11:30,212,15.7,100,0.4,2.4,100
2015-08-22 11:45,212,15.4,100,0,0.8,100
2015-08-22 12:00,212,15.1,100,0,0.6,100
2015-08-22 12:15,212,15.1,100,0,0.2,100
2015-08-22 12:30,212,15.2,100,0,0.2,100
2015-08-22 12:45,212,15.3,100,0,0.2,100
2015-08-22 13:00,212,15.8,100,0,0,100
2015-08-22 13:15,212,16.9,95,0,0,95
2015-08-22 13:30,212,17.5,93,0,0,93
2015-08-22 13:45,212,17.5,91,0,0,91
2015-08-22 14:00,212,17.5,90,0,0,90
2015-08-22 14:15,212,17.8,89,0,0,89
2015-08-22 14:30,212,18.8,87,0,0,87
2015-08-22 14:45,212,18.6,86,0,0,86
2015-08-22 15:00,212,18.6,82,0,0,82
2015-08-22 15:15,212,18.5,81,0,0,81
2015-08-22 15:30,212,18.4,80,0,0,80
2015-08-22 15:45,212,18.5,79,0,0,79
2015-08-22 16:00,212,18.3,78,0,0,78
2015-08-22 16:15,212,18,77,0,0,77
2015-08-22 16:30,212,17.6,78,0,0,78
2015-08-22 16:45,212,17.3,78,0,0,78
2015-08-22 17:00,212,17.2,78,0,0,78
2015-08-22 17:15,212,17.1,81,0.4,0,81
2015-08-22 17:30,212,16.7,81,0.4,0,81
2015-08-22 17:45,212,16.3,85,0,0,85
2015-08-22 18:00,212,16,86,0.2,0,86
2015-08-22 18:15,212,15.7,91,0,0,91
2015-08-22 18:30,212,15.5,91,0,0,91
2015-08-22 18:45,212,15.4,92,0,0,92
2015-08-22 19:00,212,15.6,90,0,0,90
2015-08-22 19:15,212,15.8,88,0,0,88
2015-08-22 19:30,212,15.6,87,0.2,0,87
2015-08-22 19:45,212,15.4,87,0.4,0,87
2015-08-22 20:00,212,15.2,87,0.8,0,87
2015-08-22 20:15,212,15,88,0.2,0,88
2015-08-22 20:30,212,14.8,88,0.6,0,88
2015-08-22 20:45,212,14.6,87,1,0,87
2015-08-22 21:00,212,14,94,1,0,94
2015-08-22 21:15,212,13.5,96,1,0.2,96
2015-08-22 21:30,212,13.4,95,0.8,0.2,95
2015-08-22 21:45,212,13.3,96,0.6,0.4,96
2015-08-22 22:00,212,13.1,96,0.8,0.2,96
2015-08-22 22:15,212,13.1,96,0.6,0.2,96
2015-08-22 22:30,212,12.9,96,0.6,0,96
2015-08-22 22:45,212,12.8,95,0.4,0,95
2015-08-22 23:00,212,12.6,93,0.6,0,93
2015-08-22 23:15,212,12.6,94,0.8,0,94
2015-08-22 23:30,212,12.6,94,0.6,0,94
2015-08-22 23:45,212,12.6,93,0.2,0,93
2015-08-23 0:00,212,12.4,92,0.6,0,92
2015-08-23 0:15,212,12.3,94,0.2,0,94
2015-08-23 0:30,212,12.4,94,0,0,94
2015-08-23 0:45,212,12.5,92,0,0,92
2015-08-23 1:00,212,12.6,92,0.2,0,92
2015-08-23 1:15,212,12.4,93,0,0.2,93
2015-08-23 1:30,212,12.3,95,0.2,0,95
2015-08-23 1:45,212,12.2,95,0,0,95
2015-08-23 2:00,212,12,95,0.2,0.2,95
2015-08-23 2:15,212,11.9,95,0.4,0.2,95
2015-08-23 2:30,212,11.8,95,0,0.2,95
2015-08-23 2:45,212,11.8,96,0.2,0,96
2015-08-23 3:00,212,11.7,95,0,0,95
2015-08-23 3:15,212,11.6,95,0.2,0.2,95
2015-08-23 3:30,212,11.6,94,0.4,0,94
2015-08-23 3:45,212,11.6,93,0,0,93
2015-08-23 4:00,212,11.5,91,0,0,91
2015-08-23 4:15,212,11.4,90,0,0,90
2015-08-23 4:30,212,11.3,89,0,0,89
2015-08-23 4:45,212,11.1,90,0,0,90
2015-08-23 5:00,212,10.8,92,0,0,92
2015-08-23 5:15,212,10.5,92,0,0,92
2015-08-23 5:30,212,10,94,0,0,94
2015-08-23 5:45,212,9.9,93,0,0,93
2015-08-23 6:00,212,9.8,92,0,0,92
2015-08-23 6:15,212,9.5,92,0,0,92
2015-08-23 6:30,212,9.3,92,0,0,92
2015-08-23 6:45,212,9.1,91,0,0,91
2015-08-23 7:00,212,9.1,90,0,0,90
2015-08-23 7:15,212,9.1,90,0,0,90
2015-08-23 7:30,212,9.1,91,0,0,91
2015-08-23 7:45,212,9.2,90,0,0,90
2015-08-23 8:00,212,9.5,88,0,0,88
2015-08-23 8:15,212,9.9,88,0,0,88
2015-08-23 8:30,212,10.4,85,0,0,85
2015-08-23 8:45,212,10.9,85,0,0,85
2015-08-23 9:00,212,11.4,82,0,0,82
2015-08-23 9:15,212,11.8,80,0,0,80
2015-08-23 9:30,212,12.2,78,0,0,78
2015-08-23 9:45,212,12.8,76,0,0,76
2015-08-23 10:00,212,13.2,75,0,0,75
2015-08-23 10:15,212,13.5,73,0,0,73
2015-08-23 10:30,212,14.1,72,0,0,72
2015-08-23 10:45,212,14.5,71,0,0,71
2015-08-23 11:00,212,15,70,0,0,70
2015-08-23 11:15,212,15.3,68,0,0,68
2015-08-23 11:30,212,15.3,71,0,0,71
2015-08-23 11:45,212,15.4,68,0,0,68
2015-08-23 12:00,212,15,70,0.2,0,70
2015-08-23 12:15,212,15.3,67,0,0,67
2015-08-23 12:30,212,15.5,67,0,0,67
2015-08-23 12:45,212,15.5,67,0,0,67
2015-08-23 13:00,212,15.5,66,0,0,66
2015-08-23 13:15,212,15.7,66,0,0,66
2015-08-23 13:30,212,15.8,67,0,0,67
2015-08-23 13:45,212,16.1,65,0,0,65
2015-08-23 14:00,212,16.3,65,0,0,65
2015-08-23 14:15,212,16.4,64,0,0,64
2015-08-23 14:30,212,16.6,63,0,0,63
2015-08-23 14:45,212,16.3,65,0,0,65
2015-08-23 15:00,212,16.5,65,0,0,65
2015-08-23 15:15,212,16.6,63,0,0,63
2015-08-23 15:30,212,16.8,62,0,0,62
2015-08-23 15:45,212,17.3,63,0,0,63
2015-08-23 16:00,212,16.6,63,0,0,63
2015-08-23 16:15,212,17.2,60,0,0,60
2015-08-23 16:30,212,17.5,60,0,0,60
2015-08-23 16:45,212,17.5,61,0,0,61
2015-08-23 17:00,212,17.4,64,0,0,64
2015-08-23 17:15,212,17.2,62,0,0,62
2015-08-23 17:30,212,16.9,64,0,0,64
2015-08-23 17:45,212,16.9,65,0,0,65
2015-08-23 18:00,212,16.8,65,0,0,65
2015-08-23 18:15,212,16.9,68,0,0,68
2015-08-23 18:30,212,16.2,69,0,0,69
2015-08-23 18:45,212,15.7,70,0,0,70
2015-08-23 19:00,212,14.7,75,0,0,75
2015-08-23 19:15,212,14.9,74,0,0,74
2015-08-23 19:30,212,14.9,75,0,0,75
2015-08-23 19:45,212,14.4,78,0,0,78
2015-08-23 20:00,212,13.9,81,0,0,81
2015-08-23 20:15,212,13.2,86,0,0,86
2015-08-23 20:30,212,12.4,85,0,0,85
2015-08-23 20:45,212,12.4,84,0,0,84
2015-08-23 21:00,212,12.3,85,0,0,85
2015-08-23 21:15,212,11.5,88,0,0,88
2015-08-23 21:30,212,11.3,88,0,0,88
2015-08-23 21:45,212,10.7,89,0,0,89
2015-08-23 22:00,212,9.6,93,0,0,93
2015-08-23 22:15,212,8.9,94,0,0,94
2015-08-23 22:30,212,8.4,95,0,0,95
2015-08-23 22:45,212,8,96,0,0,96
2015-08-23 23:00,212,8.1,94,0,0,94
2015-08-23 23:15,212,8.4,95,0,0,95
2015-08-23 23:30,212,7.8,96,0,0,96
2015-08-23 23:45,212,7.2,98,0,0,98
2015-08-24 0:00,212,7.6,97,0,0,97
2015-08-24 0:15,212,7.4,98,0,0,98
2015-08-24 0:30,212,7.6,98,0,0,98
2015-08-24 0:45,212,7.7,98,0,0,98
2015-08-24 1:00,212,7.6,99,0,0,99
2015-08-24 1:15,212,7.2,100,0,0,100
2015-08-24 1:30,212,7.1,100,0,0,100
2015-08-24 1:45,212,7.2,99,0,0,99
2015-08-24 2:00,212,7.1,99,0,0,99
2015-08-24 2:15,212,7.2,99,0,0,99
2015-08-24 2:30,212,7,100,0,0,100
2015-08-24 2:45,212,7.1,99,0,0,99
2015-08-24 3:00,212,7,98,0,0,98
2015-08-24 3:15,212,6.4,99,0,0,99
2015-08-24 3:30,212,5.9,100,0,0,100
2015-08-24 3:45,212,5.4,100,0,0,100
2015-08-24 4:00,212,5.2,100,0,0,100
2015-08-24 4:15,212,4.9,100,0,0,100
2015-08-24 4:30,212,5.6,100,0,0,100
2015-08-24 4:45,212,5.8,100,0,0,100
2015-08-24 5:00,212,5.7,100,0,0,100
2015-08-24 5:15,212,5.4,100,0,0,100
2015-08-24 5:30,212,5.3,100,0,0,100
2015-08-24 5:45,212,5.3,100,0,0,100
2015-08-24 6:00,212,5.6,100,0,0,100
2015-08-24 6:15,212,5.7,100,0,0,100
2015-08-24 6:30,212,5.8,100,0,0,100
2015-08-24 6:45,212,5.8,100,0,0,100
2015-08-24 7:00,212,6,100,0,0,100
2015-08-24 7:15,212,5.7,100,0,0,100
2015-08-24 7:30,212,6,100,0,0,100
2015-08-24 7:45,212,6.8,100,0,0,100
2015-08-24 8:00,212,7.9,100,0,0,100
2015-08-24 8:15,212,9.1,100,0,0,100
2015-08-24 8:30,212,10.1,98,0,0,98
2015-08-24 8:45,212,10.9,94,0,0,94
2015-08-24 9:00,212,12,91,0,0,91
2015-08-24 9:15,212,13,87,0,0,87
2015-08-24 9:30,212,13.5,86,0,0,86
2015-08-24 9:45,212,13.9,83,0,0,83
2015-08-24 10:00,212,14.4,81,0,0,81
2015-08-24 10:15,212,14.8,78,0,0,78
2015-08-24 10:30,212,15,75,0,0,75
2015-08-24 10:45,212,15.4,73,0,0,73
2015-08-24 11:00,212,15.9,71,0,0,71
2015-08-24 11:15,212,15.9,69,0,0,69
2015-08-24 11:30,212,16.4,72,0,0,72
2015-08-24 11:45,212,16.3,68,0,0,68
2015-08-24 12:00,212,17.4,65,0,0,65
2015-08-24 12:15,212,17.9,62,0,0,62
2015-08-24 12:30,212,18.9,62,0,0,62
2015-08-24 12:45,212,18.9,59,0,0,59
2015-08-24 13:00,212,18.5,60,0,0,60
2015-08-24 13:15,212,18.9,62,0,0,62
2015-08-24 13:30,212,19,63,0,0,63
2015-08-24 13:45,212,18.9,59,0,0,59
2015-08-24 14:00,212,19.2,58,0,0,58
2015-08-24 14:15,212,19.6,57,0,0,57
2015-08-24 14:30,212,20.1,55,0,0,55
2015-08-24 14:45,212,19.8,57,0,0,57
2015-08-24 15:00,212,20.5,52,0,0,52
2015-08-24 15:15,212,21.1,53,0,0,53
2015-08-24 15:30,212,21,50,0,0,50
2015-08-24 15:45,212,20.8,52,0,0,52
2015-08-24 16:00,212,21.1,54,0,0,54
2015-08-24 16:15,212,21.1,48,0,0,48
2015-08-24 16:30,212,22.4,47,0,0,47
2015-08-24 16:45,212,21.8,47,0,0,47
2015-08-24 17:00,212,21.6,49,0,0,49
2015-08-24 17:15,212,21.2,46,0,0,46
2015-08-24 17:30,212,21.7,49,0,0,49
2015-08-24 17:45,212,20.8,49,0,0,49
2015-08-24 18:00,212,21.4,46,0,0,46
2015-08-24 18:15,212,21.4,48,0,0,48
2015-08-24 18:30,212,21.4,48,0,0,48
2015-08-24 18:45,212,20.9,56,0,0,56
2015-08-24 19:00,212,20.9,56,0,0,56
2015-08-24 19:15,212,20.1,58,0,0,58
2015-08-24 19:30,212,19.3,66,0,0,66
2015-08-24 19:45,212,18.1,72,0,0,72
2015-08-24 20:00,212,17.3,77,0,0,77
2015-08-24 20:15,212,16.1,82,0,0,82
2015-08-24 20:30,212,14.8,85,0,0,85
2015-08-24 20:45,212,13.2,91,0,0,91
2015-08-24 21:00,212,12,93,0,0,93
2015-08-24 21:15,212,11.2,95,0,0,95
2015-08-24 21:30,212,10.7,96,0,0,96
2015-08-24 21:45,212,10.5,97,0,0,97
2015-08-24 22:00,212,9.7,98,0,0,98
2015-08-24 22:15,212,9,100,0,0,100
2015-08-24 22:30,212,8.4,100,0,0,100
2015-08-24 22:45,212,8.1,100,0,0,100
2015-08-24 23:00,212,8.1,100,0,0,100
2015-08-24 23:15,212,7.8,100,0,0,100
2015-08-24 23:30,212,7.4,100,0,0,100
2015-08-24 23:45,212,7.2,100,0,0,100
2015-08-25 0:00,212,6.8,100,0,0,100
2015-08-25 0:15,212,7.1,100,0,0,100
2015-08-25 0:30,212,6.3,100,0,0,100
2015-08-25 0:45,212,6.1,100,0,0,100
2015-08-25 1:00,212,6,100,0,0,100
2015-08-25 1:15,212,5.9,100,0,0,100
2015-08-25 1:30,212,5.9,100,0,0,100
2015-08-25 1:45,212,5.6,100,0,0,100
2015-08-25 2:00,212,5.3,100,0,0,100
2015-08-25 2:15,212,5.1,100,0,0,100
2015-08-25 2:30,212,4.9,100,0,0,100
2015-08-25 2:45,212,4.7,100,0,0,100
2015-08-25 3:00,212,4.8,100,0,0,100
2015-08-25 3:15,212,4.8,100,0,0,100
2015-08-25 3:30,212,4.5,100,0,0,100
2015-08-25 3:45,212,4.2,100,0,0,100
2015-08-25 4:00,212,4,100,0,0,100
2015-08-25 4:15,212,3.8,100,0,0,100
2015-08-25 4:30,212,3.3,100,0,0,100
2015-08-25 4:45,212,3.6,100,0,0,100
2015-08-25 5:00,212,3.6,100,0,0,100
2015-08-25 5:15,212,3.2,100,0,0,100
2015-08-25 5:30,212,3.3,100,0,0,100
2015-08-25 5:45,212,3.2,100,0,0,100
2015-08-25 6:00,212,3.1,100,0,0,100
2015-08-25 6:15,212,3.2,100,0,0,100
2015-08-25 6:30,212,3.2,100,0,0,100
2015-08-25 6:45,212,2.8,100,0,0,100
2015-08-25 7:00,212,2.8,100,0,0,100
2015-08-25 7:15,212,2.9,100,0,0,100
2015-08-25 7:30,212,4,100,0,0,100
2015-08-25 7:45,212,5.2,100,0,0,100
2015-08-25 8:00,212,6.3,100,0,0,100
2015-08-25 8:15,212,8.1,100,0,0,100
2015-08-25 8:30,212,9.6,100,0,0,100
2015-08-25 8:45,212,10.6,100,0,0,100
2015-08-25 9:00,212,11.7,95,0,0,95
2015-08-25 9:15,212,13.4,88,0,0,88
2015-08-25 9:30,212,14.7,85,0,0,85
2015-08-25 9:45,212,15.4,82,0,0,82
2015-08-25 10:00,212,15.9,77,0,0,77
2015-08-25 10:15,212,16.9,73,0,0,73
2015-08-25 10:30,212,17.2,70,0,0,70
2015-08-25 10:45,212,17.9,68,0,0,68
2015-08-25 11:00,212,18.3,66,0,0,66
2015-08-25 11:15,212,18.7,64,0,0,64
2015-08-25 11:30,212,19.4,62,0,0,62
2015-08-25 11:45,212,20.2,58,0,0,58
2015-08-25 12:00,212,20.2,56,0,0,56
2015-08-25 12:15,212,20.8,55,0,0,55
2015-08-25 12:30,212,21,52,0,0,52
2015-08-25 12:45,212,21.3,51,0,0,51
2015-08-25 13:00,212,21.4,49,0,0,49
2015-08-25 13:15,212,21.6,46,0,0,46
2015-08-25 13:30,212,21.6,48,0,0,48
2015-08-25 13:45,212,21.9,46,0,0,46
2015-08-25 14:00,212,22,45,0,0,45
2015-08-25 14:15,212,22.4,45,0,0,45
2015-08-25 14:30,212,22.4,44,0,0,44
2015-08-25 14:45,212,22.6,42,0,0,42
2015-08-25 15:00,212,22.5,43,0,0,43
2015-08-25 15:15,212,22.5,44,0,0,44
2015-08-25 15:30,212,22.3,44,0,0,44
2015-08-25 15:45,212,22.9,42,0,0,42
2015-08-25 16:00,212,22.9,42,0,0,42
2015-08-25 16:15,212,22.9,43,0,0,43
2015-08-25 16:30,212,23,43,0,0,43
2015-08-25 16:45,212,22.9,43,0,0,43
2015-08-25 17:00,212,22.9,42,0,0,42
2015-08-25 17:15,212,22.5,44,0,0,44
2015-08-25 17:30,212,22.4,44,0,0,44
2015-08-25 17:45,212,22.3,44,0,0,44
2015-08-25 18:00,212,22,44,0,0,44
2015-08-25 18:15,212,21.6,45,0,0,45
2015-08-25 18:30,212,21.3,45,0,0,45
2015-08-25 18:45,212,21.2,48,0,0,48
2015-08-25 19:00,212,20.3,53,0,0,53
2015-08-25 19:15,212,19.6,55,0,0,55
2015-08-25 19:30,212,19.1,60,0,0,60
2015-08-25 19:45,212,18.2,62,0,0,62
2015-08-25 20:00,212,17.5,66,0,0,66
2015-08-25 20:15,212,16.6,68,0,0,68
2015-08-25 20:30,212,16,70,0,0,70
2015-08-25 20:45,212,14.9,76,0,0,76
2015-08-25 21:00,212,14.3,78,0,0,78
2015-08-25 21:15,212,13.9,79,0,0,79
2015-08-25 21:30,212,13.9,76,0,0,76
2015-08-25 21:45,212,13.7,78,0,0,78
2015-08-25 22:00,212,13.3,80,0,0,80
2015-08-25 22:15,212,12.8,82,0,0,82
2015-08-25 22:30,212,12.7,79,0,0,79
2015-08-25 22:45,212,12.8,76,0,0,76
2015-08-25 23:00,212,13.3,73,0,0,73
2015-08-25 23:15,212,13.4,70,0,0,70
2015-08-25 23:30,212,13.7,70,0,0,70
2015-08-25 23:45,212,13.1,73,0,0,73
2015-08-26 0:00,212,12.6,75,0,0,75
2015-08-26 0:15,212,12.3,76,0,0,76
2015-08-26 0:30,212,12.2,76,0,0,76
2015-08-26 0:45,212,12.3,76,0,0,76
2015-08-26 1:00,212,12.3,75,0,0,75
2015-08-26 1:15,212,12.2,75,0,0,75
2015-08-26 1:30,212,11.8,78,0,0,78
2015-08-26 1:45,212,11.2,79,0,0,79
2015-08-26 2:00,212,11.1,79,0,0,79
2015-08-26 2:15,212,10.6,83,0,0,83
2015-08-26 2:30,212,9.6,86,0,0,86
2015-08-26 2:45,212,9,88,0,0,88
2015-08-26 3:00,212,8.9,87,0,0,87
2015-08-26 3:15,212,9.2,86,0,0,86
2015-08-26 3:30,212,9.4,86,0,0,86
2015-08-26 3:45,212,9.2,88,0,0,88
2015-08-26 4:00,212,9.8,85,0,0,85
2015-08-26 4:15,212,9.9,85,0,0,85
2015-08-26 4:30,212,8.5,93,0,0,93
2015-08-26 4:45,212,7.8,95,0,0,95
2015-08-26 5:00,212,8.7,91,0,0,91
2015-08-26 5:15,212,9.5,88,0,0,88
2015-08-26 5:30,212,8.3,91,0,0,91
2015-08-26 5:45,212,7.6,94,0,0,94
2015-08-26 6:00,212,8.4,90,0,0,90
2015-08-26 6:15,212,6.9,94,0,0,94
2015-08-26 6:30,212,6.5,98,0,0,98
2015-08-26 6:45,212,8,96,0,0,96
2015-08-26 7:00,212,8.9,95,0,0,95
2015-08-26 7:15,212,9.3,95,0,0,95
2015-08-26 7:30,212,9.4,96,0,0,96
2015-08-26 7:45,212,10.7,93,0,0,93
2015-08-26 8:00,212,11.5,90,0,0,90
2015-08-26 8:15,212,12.2,88,0,0,88
2015-08-26 8:30,212,12.9,86,0,0,86
2015-08-26 8:45,212,13.8,83,0,0,83
2015-08-26 9:00,212,14.8,80,0,0,80
2015-08-26 9:15,212,15.7,77,0,0,77
2015-08-26 9:30,212,16.5,74,0,0,74
2015-08-26 9:45,212,17.4,71,0,0,71
2015-08-26 10:00,212,18.2,68,0,0,68
2015-08-26 10:15,212,19,65,0,0,65
2015-08-26 10:30,212,19.6,64,0,0,64
2015-08-26 10:45,212,20.5,61,0,0,61
2015-08-26 11:00,212,20.9,60,0,0,60
2015-08-26 11:15,212,21.1,59,0,0,59
2015-08-26 11:30,212,21.7,58,0,0,58
2015-08-26 11:45,212,22.2,56,0,0,56
2015-08-26 12:00,212,22.8,55,0,0,55
2015-08-26 12:15,212,23,55,0,0,55
2015-08-26 12:30,212,23.1,55,0,0,55
2015-08-26 12:45,212,23.3,55,0,0,55
2015-08-26 13:00,212,23.5,53,0,0,53
2015-08-26 13:15,212,24,54,0,0,54
2015-08-26 13:30,212,24.4,52,0,0,52
2015-08-26 13:45,212,24.7,52,0,0,52
2015-08-26 14:00,212,25.2,51,0,0,51
2015-08-26 14:15,212,25.3,51,0,0,51
2015-08-26 14:30,212,25.5,50,0,0,50
2015-08-26 14:45,212,25.7,51,0,0,51
2015-08-26 15:00,212,25.8,49,0,0,49
2015-08-26 15:15,212,25.9,50,0,0,50
2015-08-26 15:30,212,26.2,49,0,0,49
2015-08-26 15:45,212,26.1,50,0,0,50
2015-08-26 16:00,212,26.2,49,0,0,49
2015-08-26 16:15,212,26.3,50,0,0,50
2015-08-26 16:30,212,26.4,51,0,0,51
2015-08-26 16:45,212,26.5,50,0,0,50
2015-08-26 17:00,212,26.5,51,0,0,51
2015-08-26 17:15,212,26.5,51,0,0,51
2015-08-26 17:30,212,26.2,52,0,0,52
2015-08-26 17:45,212,26.1,53,0,0,53
2015-08-26 18:00,212,25.9,56,0,0,56
2015-08-26 18:15,212,25.8,56,0,0,56
2015-08-26 18:30,212,25.6,56,0,0,56
2015-08-26 18:45,212,25.2,59,0,0,59
2015-08-26 19:00,212,24.7,62,0,0,62
2015-08-26 19:15,212,24.2,65,0,0,65
2015-08-26 19:30,212,23.7,65,0,0,65
2015-08-26 19:45,212,22.9,67,0,0,67
2015-08-26 20:00,212,22,69,0,0,69
2015-08-26 20:15,212,20.8,74,0,0,74
2015-08-26 20:30,212,19,82,0,0,82
2015-08-26 20:45,212,17.9,86,0,0,86
2015-08-26 21:00,212,16.8,90,0,0,90
2015-08-26 21:15,212,15.8,91,0,0,91
2015-08-26 21:30,212,15.2,93,0,0,93
2015-08-26 21:45,212,14.6,94,0,0,94
2015-08-26 22:00,212,14.3,95,0,0,95
2015-08-26 22:15,212,13.8,97,0,0,97
2015-08-26 22:30,212,13.5,95,0,0,95
2015-08-26 22:45,212,13.1,97,0,0,97
2015-08-26 23:00,212,12.6,98,0,0,98
2015-08-26 23:15,212,12.1,99,0,0,99
2015-08-26 23:30,212,11.9,99,0,0,99
2015-08-26 23:45,212,11.8,100,0,0,100
2015-08-27 0:00,212,11.6,100,0,0,100
2015-08-27 0:15,212,11.6,100,0,0,100
2015-08-27 0:30,212,11.2,100,0,0,100
2015-08-27 0:45,212,11,100,0,0,100
2015-08-27 1:00,212,11,100,0,0,100
2015-08-27 1:15,212,10.9,100,0,0,100
2015-08-27 1:30,212,10.8,100,0,0,100
2015-08-27 1:45,212,10.4,100,0,0,100
2015-08-27 2:00,212,10.1,100,0,0,100
2015-08-27 2:15,212,10.1,100,0,0,100
2015-08-27 2:30,212,10,100,0,0,100
2015-08-27 2:45,212,10.1,100,0,0,100
2015-08-27 3:00,212,10.4,100,0,0,100
2015-08-27 3:15,212,10.2,100,0,0,100
2015-08-27 3:30,212,10.1,100,0,0,100
2015-08-27 3:45,212,10.1,100,0,0,100
2015-08-27 4:00,212,9.9,100,0,0,100
2015-08-27 4:15,212,10,100,0,0,100
2015-08-27 4:30,212,9.9,100,0,0,100
2015-08-27 4:45,212,9.8,100,0,0,100
2015-08-27 5:00,212,9.5,100,0,0,100
2015-08-27 5:15,212,9.8,100,0,0,100
2015-08-27 5:30,212,8.6,100,0,0,100
2015-08-27 5:45,212,8.7,100,0,0,100
2015-08-27 6:00,212,8.8,100,0,0,100
2015-08-27 6:15,212,8.9,100,0,0,100
2015-08-27 6:30,212,8.4,100,0,0,100
2015-08-27 6:45,212,8.1,100,0,0,100
2015-08-27 7:00,212,7.8,100,0,0,100
2015-08-27 7:15,212,7.9,100,0,0,100
2015-08-27 7:30,212,8.2,100,0,0,100
2015-08-27 7:45,212,9,100,0,0,100
2015-08-27 8:00,212,10.2,100,0,0,100
2015-08-27 8:15,212,11.3,100,0,0,100
2015-08-27 8:30,212,12.7,100,0,0,100
2015-08-27 8:45,212,13.9,100,0,0,100
2015-08-27 9:00,212,14.7,100,0,0,100
2015-08-27 9:15,212,15.7,100,0,0,100
2015-08-27 9:30,212,16.7,92,0,0,92
2015-08-27 9:45,212,17.8,86,0,0,86
2015-08-27 10:00,212,18.5,83,0,0,83
2015-08-27 10:15,212,19.5,80,0,0,80
2015-08-27 10:30,212,19.9,78,0,0,78
2015-08-27 10:45,212,20.6,78,0,0,78
2015-08-27 11:00,212,21,74,0,0,74
2015-08-27 11:15,212,21.7,72,0,0,72
2015-08-27 11:30,212,22.4,70,0,0,70
2015-08-27 11:45,212,22.7,70,0,0,70
2015-08-27 12:00,212,24,66,0,0,66
2015-08-27 12:15,212,24.4,64,0,0,64
2015-08-27 12:30,212,24.6,61,0,0,61
2015-08-27 12:45,212,25.4,61,0,0,61
2015-08-27 13:00,212,25.6,61,0,0,61
2015-08-27 13:15,212,25.7,61,0,0,61
2015-08-27 13:30,212,26.3,58,0,0,58
2015-08-27 13:45,212,26.8,56,0,0,56
